;Автоинструменты;Автопринадлежности;Автохимия и автокосметика;Аксессуары для животных;Баранина охлажденная;Баранки, сушки, сухари, галеты;Белая рыба глубокой заморозки;Велосипеды, мототехника;Вина в TetraPack и Bag&Box;Вина тихие;Виски;Вода лечебно-столовая;Вода питьевая;Водка;Водный спорт;Восточные сладости;Выпечные и сдобные изделия, производство ФК;Выпечные и сдобные изделия, промышленное производство;Выпечные и сдобные изделия, собственное производство;Говядина охлажденная;Головные уборы;Горячие блюда готовые с Фабрики Кухни, обслуживание;Горячие блюда готовые, обслуживание;Горячие блюда готовые, собственная упаковка, самообслуживание;Горячие блюда готовые, упаковка ФК, самообслуживание;Готовое детское питание;Грибы;Грунты, удобрения, средства;Дезодоранты;Декоративная косметика;Деликатесы мясные;Детская галантерея;Детская гигиена;Детская каша;Детская молочная продукция;Детская обувь;Детская одежда;Детские напитки;Детское нижнее белье;Джин-тоники слабоалкогольные;Диабетические продукты;Диетические продукты;Дорожные аксессуары;Дрожжи;Другая птица глубокой заморозки;Другая птица охлажденная;Другие виды спорта;Другие замороженные полуфабрикаты фирменная упаковка;Другие консервы;Другие крепкие алкогольные напитки;Другие слабоалкогольные напитки;Другие снэки;Другие строительные товары;Другие табачные изделия и аксессуары;Другие товары к праздникам;Другое детское питание;Другой ручной инструмент и инвентарь;Емкости для пищи;Жевательная резинка и освежающие драже;Женская гигиена;Женская обувь;Женская одежда;Женское нижнее белье;Живое и разливное пиво;Заменители молока;Замороженные готовые блюда;Замороженные полуфабрикаты из мяса и птицы весовые;Замороженные полуфабрикаты из мяса и птицы фирменная упаковка;Замороженные полуфабрикаты из рыбы и морепродуктов весовые;Замороженные полуфабрикаты из рыбы и морепродуктов фирменная упаковка;Замороженные полуфабрикаты из теста весовые;Замороженные полуфабрикаты из теста фирменная упаковка;Замороженные фрукты, овощи, ягоды, грибы весовые;Замороженные фрукты, овощи, ягоды, грибы фирменная упаковка;Заправки;Запчасти для автомобилей;Зелень свежая;Зефир;Зонты;Игрушки;Икра имитированная фирменная упаковка;Икра натуральная;Импортное пиво;Инсектициды и репелленты;Какао;Карты постоянного покупателя;Каши;Клеи;Климатическая техника;Книги;Козьи и овечьи сыры;Колбасы;Компьютерная мультимедиа;Компьютерная периферия;Консервы мясные;Консервы овощные;Консервы рыбные;Консервы фруктовые;Конфеты;Конфеты в коробках;Коньяки и бренди;Кости пищевые и суповые охлажденные;Кофе;Крекеры;Крепленые вина;Кролик охлажденный;Крупная бытовая техника;Крупы;Кукурузные палочки;Курица глубокой заморозки ;Курица охлажденная;Кухонная утварь;Лакокрасочные материалы;Лампы;Ликеры;Лимонады;Лососевые глубокой заморозки;Лыжи, лыжные аксессуары;Макаронные изделия;Мармелад;Масла;Матрацы;Мед;Мелкая бытовая техника;Морепродукты глубокой заморозки;Мороженое;Мужская обувь;Мужская одежда;Мужское нижнее белье;Мука;Мыло;Мясные снэки фасованные;Мясо глубокой заморозки фирменная упаковка, самообслуживание;Наполнители;Новогодние товары;Оборудование для детей;Оборудование для фитнеса;Овощи;Одеяла с наполнителем;Одеяла, пледы, покрывала;Одноразовая посуда и сопутствующие товары;Орехи соленые фасованные;Орехи, сухофрукты;Освежители;Офисная мебель;Офисные принадлежности;Охлажденные рыба и морепродукты обслуживание;Пакеты для перепродажи;Парфюмерия;Паштеты и масла рыбные;Паштеты охлажденные, террин и фуа-гра;Печатная продукция;Печенье;Пиво производства России и СНГ;Пироги и пицца, производство ФК;Пироги и пицца, собственное производство;Пирожные;Плавленые сыры и сырные продукты;Пластиковая посуда;Платки носовые текстильные;Подушки;Полотенца;Полуфабрикаты из рыбы глубокой заморозки;Полуфабрикаты мясные охлажденные;Попкорн;Посадочный материал;Постельное белье;Посуда детская;Посуда для приготовления;Посуда столовая;Пресервы рыбные и из морепродуктов;Пресса;Приправы и специи;Продукты быстрого приготовления;Продукты для беременных и кормящих мам;Продукты для животных;Продукты для здорового питания;Продукты из сурими глубокой заморозки;Продукты из сурими охлажденные фирменная упаковка;Пряники, вафли, бисквиты, круассаны длительного хранения;Птица копченая;Расходные материалы;Резервная категория СТОЛОВАЯ;Резервная категория Сырье и п/ф не для продажи;Резиновая обувь;Ремни, перчатки;Ролики, аксессуары;Рулеты, кексы, пироги длительного хранения;Рыба и морепродукты вяленые;Рыба и морепродукты вяленые обслуживание;Рыба и морепродукты вяленые собственная упаковка, самообслуживание;рыба и морепродукты вяленые фирменная упаковка;Рыба и морепродукты глубокой заморозки фирменная упаковка;Рыба копченая обслуживание;Рыба копченая фирменная упаковка, самообслуживание;Рыба соленая обслуживание;Рыба соленая собственная упаковка, самообслуживание;Рыба соленая фирменная упаковка, самообслуживание;Садовый инвентарь, оборудование  и техника;Санки;Сахар, соль;Свежие соки ПП;Светильники;Свинина охлажденная;Сезонная парфюмерно-косметическая продукция;Сезонные сладости;Семечки фасованные;Сигареты;Сидры (САНы);Сидры, медовуха, пуаре;Скатерти, салфетки, прихватки;Слесарно-монтажный инструмент;Современная молочная продукция;Соки, нектары, морсы, компоты;Сокосодержащие безалкогольные напитки;Сокосодержащие напитки и коктейли;Сокосодержащие слабоалкогольные напитки;Солодосодержащие безалкогольные напитки;Сопутствующие товары для дачи;Сосиски, сардельки, колбаски;Спортивные игры с мячом;Средства для бритья и депиляции;Средства для ванны и душа;Средства для мытья посуды;Средства для обуви и одежды;Средства для стирки;Средства для туалета;Средства по уходу за волосами, аксессуары для волос;Средства по уходу за лицом;Средства по уходу за полостью рта;Средства по уходу за руками и ногами;Средства по уходу за телом;Средства по уходу за тканями;Средства связи;Стельки для обуви;Столовые аксессуары;Столярный и плотницкий инструмент;Субпродукты мясные охлажденные;Сумки;Сухарики фасованные;Сухие десерты, продукты для выпечки, крахмал;Сырные снэки фасованные;Сыры копченые;Сыры мягкие с плесенью;Сыры полутвердые сычужные;Сыры рассольные;Сыры твердые сычужные;Сыры творожные;Телятина охлажденная;Теннис;Тесто;Товары для ванной;Товары для влюбленных;Товары для Дня рождения;Товары для дома универсальные;Товары для жилых комнат;Товары для интерьера;Товары для кухни;Товары для новорожденных;Товары для отдыха;Товары для прихожей;Товары для стирки, сушки;Товары для туалета;Товары для туризма;Товары для Хэллоуина;Товары для чистки, уборки;Торты;Торты длительного хранения;Торты и пирожные, промышленное производство;Традиционная молочная продукция;Туалетная бумага, полотенца, салфетки, скатерти;Уборочный инвентарь;Универсальные гигиенические средства;Упаковочные и подсобные материалы;Фармацевтика;Фарши мясные охлажденные;Фигурный шоколад;Фонари;Фруктовые ароматизированные слабоалкогольные напитки;Фрукты и ягоды;Хлеб, производство ФК;Хлеб, промышленное производство;Хлеб, собственное производство;Хоккей, коньки;Холодные блюда готовые с Фабрики Кухни, обслуживание;Холодные блюда готовые, обслуживание;Холодные блюда готовые, собственная упаковка, самообслуживание;Холодные блюда готовые, упаковка ФК, самообслуживание;Холодные блюда готовые, фирменная упаковка, самообслуживание;Холодный чай и холодный кофе;Цветы и товары для цветоводства;Чай;Чемоданы;Чипсы;Чистящие и моющие средства;Шампанское и игристые вина;Шины и аксессуары;Школьные принадлежности;Шоколадная паста;Шоколадные батончики;Шоколадные плитки;Шторы;Эксплуатационные жидкости;Электроинсталляционные товары;Электроинструмент;Элементы питания;Энергетики и спортивные напитки;Яичный продукт;Яйцо куриное свежее;Яйцо перепелиное свежее
Автоинструменты;1.0;0.139104862843;0.097296897692;0.0243990707444;0.0026065408498;0.0518882897294;0.0304014385078;0.0;0.0123538660741;0.0429542108169;0.0186367122644;0.0301163561413;0.0531672118896;0.0413140799444;0.0;0.0312022705413;0.0344521008622;0.0233484809788;0.050036028706;0.0250953862552;0.0238498889788;0.0230468488684;0.0434287806737;0.033988397212;0.017026723423;0.0252277994522;0.0125997240843;0.0299179086398;0.0496407586559;0.0150847784428;0.0721522781878;0.00563436169819;0.0447142338867;0.0103606474886;0.024913432474;0.00964485644341;0.00654507591565;0.0216022827383;0.0283619429642;0.00163421928629;0.0178818276404;0.0268507384055;0.0210818510678;0.0170949537268;0.00922138891954;0.0220838506551;0.0130378955276;0.00653687714516;0.0;0.03728943447;0.00683935987718;0.00315571009823;0.0333845297015;0.0246688036651;0.0303010739435;0.0100088686137;0.0395131664459;0.0332803314008;0.0624852580786;0.0452844969242;0.0318249771324;0.0120673121594;0.0424788406992;0.0403794529732;0.0143166101925;0.00246744403399;0.0230863166109;0.036433160816;0.00579771035652;0.00241766513909;0.0197068070092;0.0487632449364;0.0286049647538;0.0288223607087;0.0758621826801;0.0763551135103;0.0456947417491;0.0451254638943;0.0103741659128;0.0317134426331;0.0211991520509;0.0276140489378;0.0143634601013;0.0127593167058;0.0315833220927;0.00863667034175;0.0394102539378;0.0339258887731;0.0111369209278;0.0276367020888;0.0139211511597;0.0802906644399;0.0114519666863;0.0073029674334;0.0600944055179;0.0574995879713;0.054798111111;0.0192833045279;0.0742680095328;0.0357991933443;0.041175351824;0.0345411600796;0.0600836017843;0.0422408756073;0.0165504508082;0.0150648715431;0.0115470053838;0.065785038289;0.0311404812459;0.0348764497696;0.0709647287574;0.0536572481699;0.0;0.0434565345063;0.0156833081669;0.0607363602677;0.0193912686042;0.0;0.0706871803164;0.0428885593868;0.0417148843813;0.00872871560944;0.0180018802568;0.0340074399413;0.0112855298537;0.0445170178739;0.0267392153861;0.0324020298767;0.0514082241798;0.041773739021;0.0411351135968;0.0;0.026786557917;0.0227057031719;0.0249059572771;0.00975900072949;0.0;0.0617631609148;0.0182927396043;0.0157671224558;0.0278432457701;0.0157824511893;0.0519420898474;0.0421762266864;0.0;0.0429349893698;0.0391444191677;0.0784125505908;0.020270385948;0.023124139953;0.0183185714105;0.0328063692236;0.0643281324854;0.055835370485;0.0086102179968;0.0448118887491;0.0392734712066;0.0476129945099;0.00706004509618;0.0;0.0263676350242;0.026460743379;0.0181724895018;0.0468590056145;0.00883212390073;0.0356232031298;0.0205270450183;0.0;0.0375387587903;0.0327445274892;0.0515784339265;0.0347936976631;0.0556746665593;0.0491008762494;0.0;0.0410480521425;0.0373525354569;0.030545117962;0.0213340141383;0.0597748299174;0.0268841251044;0.0036514837167;0.0;0.0;0.0220994479149;0.0184799012972;0.0;0.0370775946704;0.025385085351;0.0313571812756;0.0195063007807;0.0145456210447;0.012211107964;0.0496192129992;0.0232130090345;0.0284232885457;0.00444238825907;0.0330879172167;0.0330289129538;0.00778498944162;0.0595047753683;0.0186340278864;0.00302198942608;0.0540512607891;0.0150541108408;0.0243012588378;0.0371639526284;0.0355484141072;0.00683170476549;0.0179746020601;0.0199101862633;0.0460587972437;0.0672235757721;0.0519488421989;0.0127652083745;0.0265506141952;0.0;0.0218332272359;0.022253065016;0.0651565354133;0.0;0.0620546663337;0.0408662882366;0.0479634390484;0.0357575347624;0.0489655102948;0.0371143329889;0.0593064494516;0.0352383810538;0.0682424041733;0.0282519561879;0.0197300551058;0.0398969014313;0.0;0.0277266797285;0.0139516021283;0.031888261464;0.0187041123746;0.0;0.0456193820955;0.0417050218165;0.0149135838038;0.0417122715447;0.0102994842591;0.0703298209184;0.0299472096122;0.0197264959997;0.0279480714104;0.0175408850212;0.0;0.029064342499;0.0180427826407;0.0;0.0192703390868;0.0160170066685;0.027237792251;0.0130930734142;0.0305501539675;0.00928773281435;0.0402627015306;0.0174102183724;0.00880370934401;0.0232310684146;0.0395707666748;0.0076980035892;0.0381772311626;0.0579539367852;0.0390525761153;0.00626451802188;0.0796209623942;0.0653360324578;0.0441611186946;0.0521379717388;0.0567189289483;0.0291818964085;0.0412387459749;0.0312840062336;0.0104446593573;0.0118469775552;0.0726734204334;0.0520475364028;0.0670025496714;0.0624743965928;0.0;0.0467377026239;0.0485709204235;0.0185072241005;0.0219616667821;0.0365294552146;0.0275127092957;0.0344147186262;0.0721996947218;0.0;0.0523039908704;0.0519917152053;0.0346718857073;0.0595004203802;0.0484046138611;0.0236076837128;0.0428109681947;0.0666370487752;0.0147709789175;0.0778390871577;0.0382829290393;0.0339499656922;0.0472847783321;0.0211525650613;0.0057735026919;0.0584636474621;0.00836247720853
Автопринадлежности;0.139104862843;1.0;0.365269388992;0.116406673969;0.0347197699179;0.240473788947;0.116589128414;0.0145624753894;0.0602969788218;0.182141683582;0.091530492826;0.135610833353;0.247763584945;0.174295433046;0.002745926693;0.169414811634;0.182699079532;0.0937405241385;0.231989466574;0.114820991322;0.086513930241;0.112415121739;0.205402778059;0.169043484742;0.0758282763024;0.109987087971;0.112084685665;0.131447081319;0.22552272309;0.0599408146314;0.307258365019;0.0206727563742;0.236865596276;0.0763580273982;0.154660352179;0.0633384305956;0.0488114974112;0.138517605219;0.147526918944;0.0234627367783;0.0597391408123;0.129672588708;0.00336305963446;0.0763007017591;0.0345692556886;0.112879668942;0.026258185433;0.0307622548871;0.0210373922736;0.145232510432;0.0369962265619;0.033560750794;0.13078759465;0.0822828009356;0.138365986567;0.0653333559298;0.0991336460191;0.133741846254;0.288711446292;0.258586384664;0.128139574717;0.025025325042;0.230829843548;0.160498291626;0.0506078592778;0.0196808178853;0.0751909051887;0.142072889795;0.0396154155034;0.0381818678667;0.0995507282791;0.238614591464;0.116229594266;0.128137871043;0.351280388147;0.200080204341;0.244624701185;0.215006797171;0.0438555831991;0.187813409328;0.0747818249572;0.133993982313;0.0820550356077;0.0539385315468;0.146488442057;0.0285884277507;0.197003588664;0.146123755532;0.0364204095092;0.158168114093;0.020430961432;0.334677905542;0.0435402271578;0.0244649586543;0.222077121197;0.283933558684;0.210489148488;0.122828156805;0.330300472442;0.175322414813;0.136263714232;0.0880625319662;0.281176962221;0.182391893869;0.0953575545364;0.0234312725631;0.00184202362403;0.286875232277;0.160350068308;0.142303330174;0.33082591576;0.191461940447;0.00823778007899;0.191187107833;0.0711529803108;0.274274537865;0.0604174078881;0.0117707087206;0.3198466348;0.204925496724;0.116309473209;0.0132281702782;0.0741031352897;0.130359566227;0.092265991082;0.212652524285;0.120826187179;0.0714247860839;0.198361494052;0.199122781452;0.223020506637;0.0228884499162;0.100918941976;0.121934471897;0.105846636788;0.00934076461896;0.0175917496123;0.315181140381;0.0685760462056;0.0656919746728;0.126779775467;0.096201823033;0.227770024607;0.200281182694;0.00336305963446;0.167865891267;0.190779970706;0.401188373464;0.0682292033533;0.0558707614225;0.069304722725;0.143423470372;0.322115367913;0.255573799753;0.0486918431298;0.200099076107;0.19304398796;0.211187981532;0.0444867212022;0.0100891789034;0.108082815907;0.109881072941;0.0738116469079;0.19849533927;0.0861268375384;0.12455833676;0.0912059821031;0.0122377388608;0.163793481067;0.129948772313;0.227678917057;0.10849810394;0.26316096864;0.196662391843;0.00372906782593;0.165226925787;0.179168544636;0.16420148438;0.107313282243;0.289146647897;0.143329460969;0.0326199448723;0.0123566701185;0.0;0.0998050257422;0.124956584558;0.00336305963446;0.149762531656;0.112171938306;0.140343201629;0.102182211536;0.0431101169117;0.0588285090072;0.214139784771;0.102333743267;0.115561772809;0.0349018602253;0.151598746656;0.128444118239;0.0155236509247;0.3016982515;0.0934196085635;0.0347097323086;0.236243765411;0.0725783902207;0.107150113981;0.200734270375;0.204210457744;0.0252335329631;0.0937923851361;0.0932703873938;0.0805852659408;0.302181156101;0.285519418839;0.0643337701223;0.0729054279461;0.0126326106462;0.0837102314063;0.0726794554337;0.290554202656;0.0141276762826;0.227313690827;0.180761203627;0.234074456574;0.196577923937;0.249596937418;0.185670771226;0.277683897784;0.174052384362;0.306323193145;0.147444352476;0.108885600246;0.196780268142;0.00336305963446;0.118501384538;0.0469604624775;0.0657668754046;0.0635113229003;0.00475608454613;0.202817966114;0.184398545057;0.0631406087884;0.167431126357;0.0552342700546;0.330124662329;0.156404530897;0.0893449703129;0.153149471866;0.0990559554327;0.0166462959114;0.144216115029;0.0987891568521;0.00484668477363;0.0995760858626;0.0990403790866;0.102885276151;0.0313298769747;0.113419182051;0.0699651808976;0.140324290028;0.10124689966;0.0674113090351;0.0752081983268;0.150237119824;0.0135081732429;0.178761810845;0.256825674973;0.154789794795;0.0441930578801;0.367374892864;0.317207637133;0.23254000232;0.24535899028;0.263330167437;0.148077543647;0.204933194361;0.185581825355;0.069701572963;0.0207886399851;0.355385755644;0.236879719085;0.322688132307;0.278725260192;0.0150400599101;0.228122871591;0.193164236388;0.115770196492;0.126257553054;0.193039036817;0.102671499608;0.125506837087;0.324610628474;0.0;0.253832152381;0.253382388843;0.162806754037;0.1579811743;0.207853410429;0.111940817282;0.242060042773;0.293216449012;0.0157088302475;0.304632182852;0.108165128955;0.0583243423569;0.212757210324;0.111268444456;0.00828910630814;0.314298012835;0.0561953898515
Автохимия и автокосметика;0.097296897692;0.365269388992;1.0;0.104152593443;0.0257611321332;0.173541659507;0.0797623555874;0.0108537078699;0.0438354060167;0.132793777081;0.0790865666839;0.109329857789;0.201419270934;0.135919926259;0.00383736521791;0.119262170245;0.127199847926;0.0737440395491;0.18210547647;0.088600840184;0.0613366937102;0.0899627784779;0.167831345369;0.155418749119;0.0725485564436;0.0906768622127;0.0964928166795;0.0924556239303;0.203403925952;0.0495257759488;0.237924559698;0.0108859626449;0.189425973624;0.0555169612159;0.116202474808;0.0336854531819;0.0325865407159;0.102720064943;0.113431586525;0.02173762694;0.0415992281989;0.103286667894;0.00939958674059;0.0595467384574;0.0242576301275;0.0806169073347;0.0220413233785;0.0126296826914;0.0143729616917;0.117939357068;0.0278142933678;0.0358005823774;0.102463346743;0.0754367009386;0.112189986878;0.0515406692739;0.0811468192005;0.112340520657;0.252646519371;0.204993274655;0.0942815673816;0.0152443263407;0.178233000985;0.138900634641;0.0544508518772;0.0150352250089;0.0663346054744;0.122037584329;0.0225467360822;0.032098774512;0.0807463765073;0.202307950169;0.0838015004308;0.100715456888;0.283153533297;0.19542340924;0.18442372661;0.15639507963;0.0321211226914;0.140461247431;0.0587919244296;0.0950967468805;0.0646050297776;0.0386844430996;0.113671328984;0.0243881416225;0.145574921314;0.140232935919;0.025655211461;0.116145345621;0.00951725586456;0.262845801292;0.0431172623012;0.0162805618048;0.185483364005;0.222403012218;0.161787462582;0.090922410412;0.262193252706;0.140398462881;0.102991927941;0.0628566458198;0.230746875174;0.154230814244;0.0828352451165;0.00503763520397;0.00514836568905;0.218864643807;0.135706104032;0.111671505062;0.25093705536;0.157636163397;0.0268615565254;0.157554202534;0.0610685673587;0.242267925088;0.0389962552584;0.00469979337029;0.262571750657;0.159243306988;0.119680926505;0.00778359729808;0.0556609659603;0.098928596278;0.0680688531343;0.161045145795;0.0827627859149;0.0513664682025;0.154269375289;0.146208635799;0.183042147334;0.0106620158293;0.0692502983349;0.0992382758017;0.0955621955892;0.0116031017787;0.0163893591325;0.239854185847;0.0460664611511;0.0533449421547;0.102800272958;0.0923917933614;0.177060640154;0.198212945361;0.0031331955802;0.134918458459;0.140145401701;0.326894201144;0.0629632400044;0.0465389384385;0.057798268933;0.105859782291;0.253519132452;0.218049574803;0.0361502548809;0.147872500874;0.146920356338;0.165758469681;0.0309533925459;0.0031331955802;0.0885983125883;0.0841209714506;0.0562321402052;0.155619765115;0.0707552505615;0.086254658838;0.0724999392735;0.0171019399644;0.125567457074;0.108205328214;0.176860002187;0.0771364606605;0.228272943479;0.169328329407;0.00416902467409;0.140323706746;0.148858504997;0.133090457192;0.0848410509072;0.222759710409;0.105825600184;0.0303903820357;0.00383736521791;0.0;0.0705586458662;0.074243893036;0.0;0.129026136477;0.103750473175;0.133395127657;0.0949238567607;0.0494933316127;0.0436464490033;0.161919532642;0.0782294796458;0.0788782197225;0.0255839138388;0.109764743359;0.0791948884949;0.00925607317191;0.242819764086;0.0799630304782;0.0395234072037;0.176894980318;0.0584196870918;0.0836943313847;0.161137466707;0.190717571017;0.0282730767695;0.0802192706248;0.0747704485383;0.0744148420299;0.232808569153;0.240780787039;0.0487643431899;0.060612624927;0.00915380334893;0.0694475810299;0.0522199263366;0.229206894155;0.00921343787766;0.210714045391;0.169729188553;0.195477152557;0.176214966059;0.204819428495;0.166692048686;0.237022480513;0.143576041742;0.249829283246;0.114128279406;0.0937634944937;0.167296552702;0.0;0.0813848805054;0.030687715712;0.0589021054957;0.0536107145618;0.00221550384154;0.181783714713;0.141626626806;0.0466344134522;0.139474755494;0.0406089595969;0.242829174629;0.100411085439;0.0601803580335;0.111656852901;0.0765694162993;0.0155085268908;0.107328744967;0.0817433432736;0.0;0.0805841901951;0.0720938040168;0.077347524386;0.0288641733137;0.101264224723;0.0585880887919;0.119221355991;0.0796249129525;0.0482476860049;0.0544294343176;0.122974318292;0.00858060948174;0.147614929568;0.199927730919;0.120433290634;0.0271034895273;0.268715452266;0.25117052175;0.191059095026;0.201453061598;0.207683233929;0.124604290636;0.157048618468;0.135407340727;0.0592457602389;0.0105642234912;0.254962632832;0.1819341672;0.24433192904;0.216830040654;0.0056048306433;0.182534125474;0.156193614195;0.0934424042815;0.0963494185926;0.158949830735;0.0932648841105;0.107077887429;0.264035461057;0.0;0.222123523273;0.20876285679;0.136953066886;0.108064251942;0.164655770234;0.0927355610085;0.204621576652;0.231286396236;0.00951283885903;0.263523289791;0.0879704123744;0.0498744224319;0.188898881372;0.124531796698;0.00514836568905;0.235696069511;0.0417903496152
Аксессуары для животных;0.0243990707444;0.116406673969;0.104152593443;1.0;0.0185491759229;0.11313953354;0.0658002278708;0.0;0.0399723413921;0.0881701703756;0.0376244589465;0.0591199283588;0.116162005759;0.068351874345;0.00291658008198;0.0879523840093;0.0978685106237;0.0552435399935;0.103017921511;0.0754671108345;0.0474387332968;0.0608263011006;0.109518313254;0.0919022302527;0.0394836085739;0.0425126722248;0.0621624476513;0.0744242309612;0.134064789248;0.0408949529322;0.162962698409;0.00572804956975;0.106161020213;0.0228532528358;0.0545855425126;0.0288709568014;0.0205162135447;0.045381810601;0.0840481232751;0.0119066498268;0.0456231955495;0.0710388314392;0.0;0.0428445745951;0.0293741279685;0.0552701436661;0.00773190190052;0.0296281751504;0.0134068923482;0.0583491554501;0.0132740702094;0.0206749576309;0.0531458021302;0.0359718921651;0.0862537721245;0.0237423563006;0.0284031641589;0.0819447778441;0.14463086618;0.162265454976;0.0934675767632;0.0245359335894;0.135681086891;0.0793759387375;0.0104749490424;0.0108700477787;0.0419855704754;0.0786816527403;0.0229215559262;0.0210284086709;0.0623295268251;0.122534796383;0.0718133653665;0.0815677960969;0.185256908585;0.0566524435347;0.123009566266;0.112315936184;0.0234370377797;0.0929175046803;0.047440739967;0.0677388494576;0.0400415132359;0.0324286948913;0.0743846636819;0.0095119704814;0.0949180710015;0.0824526722118;0.0188701751106;0.0750624069163;0.0122656138219;0.160859786536;0.0368675663992;0.0148488015877;0.120526456373;0.142243940972;0.100869708277;0.0626285364314;0.158822068236;0.0827081954338;0.0491868626158;0.0846903444693;0.145156974645;0.0943304077458;0.0511367819598;0.00893396550608;0.0;0.157167101032;0.0861470600146;0.0952301714422;0.171214243631;0.106952293978;0.0;0.0908384866959;0.0342266452337;0.1297639981;0.024026078705;0.0;0.168383472166;0.104321741389;0.0299113213782;0.0192266885112;0.0534448512732;0.0767722058075;0.0374472012171;0.105301805;0.0531857615101;0.0372663699298;0.0896379046435;0.100780662694;0.130581100712;0.00868247051471;0.06522223333;0.183373357196;0.0749498504795;0.0;0.0178726457132;0.160018433526;0.055101956508;0.0625456896332;0.0552751417908;0.0470086863273;0.102855517592;0.139659772532;0.0;0.108817342811;0.0986893975219;0.192842450569;0.0477405713375;0.0319978805604;0.0442929488073;0.0854328728469;0.148576848407;0.114008107517;0.0234882584741;0.0935211276751;0.0920545578391;0.116869517592;0.0203360776106;0.0;0.0722598534852;0.0707545274688;0.0401073830724;0.0963238026866;0.0452811128345;0.0645757225942;0.0621959192675;0.00487435792179;0.0908385742393;0.0884309877199;0.116631519824;0.065078265476;0.149652746218;0.106500624025;0.00792164260845;0.194531313409;0.0975795080083;0.0854368820342;0.0466424838909;0.128901036631;0.0681150228791;0.0309350033076;0.0;0.0;0.0441591115029;0.0735326346562;0.0;0.0799467746956;0.0513563025722;0.0646526396135;0.0476114267219;0.0127120483974;0.0315526404722;0.103167354338;0.048898815846;0.0512284413271;0.0233339896363;0.0737677661694;0.0373090177672;0.00791443783878;0.149629128867;0.041872704269;0.03891502617;0.120637405336;0.0304199160387;0.0631358660738;0.0985605090187;0.102808895815;0.00836997932722;0.0383125194996;0.0666480242158;0.0342373861828;0.144906159649;0.134575015476;0.0245129943396;0.0300895501065;0.0;0.0349527454308;0.037308250084;0.149566858165;0.0240090891607;0.107567577592;0.115313619907;0.127065067413;0.1347952922;0.143722946729;0.124933083517;0.162853348429;0.115252248025;0.167115428109;0.103992464308;0.0636765886665;0.125267880813;0.0;0.0612691359734;0.0226937418218;0.0200685938808;0.0466323263762;0.0;0.0860911960139;0.105058207137;0.0305252864048;0.0886157136375;0.0345945154364;0.155010475262;0.0718231472009;0.0357729046337;0.0943769882601;0.0580831756892;0.00505166488633;0.0668369809797;0.0757380008735;0.020591582886;0.0454556972113;0.0516931321188;0.0624689024804;0.0207056645506;0.0701161046832;0.0276270863417;0.0797852800061;0.0638262434589;0.0533276610677;0.0426038532009;0.0635336767907;0.00913033985518;0.110815797739;0.122361089172;0.0750426826275;0.0349098239546;0.170655538487;0.172593215544;0.15925591932;0.145729286911;0.164241600128;0.083890203179;0.102799394331;0.0752699282912;0.0253660167827;0.00702564827895;0.169918284976;0.12657964652;0.161610987787;0.108532627183;0.0;0.105554505168;0.107645729392;0.0632972461961;0.0578565819188;0.094370428765;0.0503358648095;0.0928666348757;0.168057185386;0.0;0.124287366802;0.15796264203;0.0670023617758;0.0331497720621;0.117379470803;0.0649661426497;0.109324441535;0.138826104544;0.0116795699862;0.0943588111009;0.0606245988851;0.0314170302582;0.0894578924343;0.0358044607599;0.0;0.158125782338;0.0212538201052
